game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc
823512,2026-08-11,2026-08-11T23:05:00Z,Seattle Mariners @ New York Yankees,away,Bryan Woo,New York Yankees,9,measured,523.0,0.3242928894484844,0.3268182546543276,0.002525365205843233,0.28592649935210634,0.3268182546543276,0.3154717772834473,0.29534002157419537,-0.02013175570925191,0.28668438412528413,0.29699547409051946,-0.018476303192927812,0.241,0.24697158034528557,0.24347550460148945,0.24446052986165454,0.0009850252601650844,0.387,0.4360746347941567,0.39635228735315775,0.4257850630617639,0.02943277570860614,42.7,46.714183266932274,39.188708177401466,50.89975450245303,11.711046325051562,89.5,90.75046480743693,88.8916386417071,91.35882616572981,2.4671875240227052,16.9,13.175033200531209,14.001486562899911,16.073546637631296,2.072060074731384,24.3,25.685179282868525,22.14289168458408,28.1873689066654,6.044477222081323,5.2,9.9532802124834,8.915406991883227,5.805349901808676,-3.110057090074551,0.28469975021712857,5.670454545454545,0.6181236397990557,0.3818763602009443,0.2926604256589983,-0.022811351624448972,8.0,977.0,4.090909090909091,4.304276630499632,False,,,starter_bullpen_sequential,shadow_xw+plat_consol_v1,xwOBA,2026-08-12T00:45:51.193974+00:00,2026-08-11T23:05:00Z
823512,2026-08-11,2026-08-11T23:05:00Z,Seattle Mariners @ New York Yankees,home,Ryan Weathers,Seattle Mariners,9,measured,503.0,0.326596482208374,0.3266323387820792,3.585657370519524e-05,0.309084135924959,0.3266323387820792,0.3154717772834473,0.32000655380019544,0.004534776516748162,0.3216568235608773,0.3330361957244301,0.017564418440982832,0.256,0.24005683930942898,0.24347550460148945,0.25240547694438525,0.008929972342895803,0.427,0.3919747675962815,0.39635228735315775,0.42228399104577224,0.025931703692614494,42.2,37.40451527224435,39.188708177401466,40.27870827849721,1.0900001010957467,89.8,88.59590969455513,88.8916386417071,89.50427105284804,0.612632411140936,9.5,14.066347941567065,14.001486562899911,9.564861378667155,-4.436625184232756,26.2,23.200557768924302,22.14289168458408,27.451455853392726,5.308564168808648,6.8,9.716812749003985,8.915406991883227,7.4112518647082,-1.5041551271750269,0.2878456829799982,5.645833333333334,0.6281495560363198,0.37185044396368017,0.297996189356958,-0.01747558792648929,7.0,1307.5398671096345,4.134920634920634,4.120176684821976,False,,,starter_bullpen_sequential,shadow_xw+plat_consol_v1,xwOBA,2026-08-12T00:45:51.193974+00:00,2026-08-11T23:05:00Z
823673,2026-08-11,2026-08-11T23:40:00Z,Baltimore Orioles @ Minnesota Twins,away,Brandon Young,Minnesota Twins,9,measured,459.0,0.31654063609627353,0.31562137978817256,-0.0009192563081009686,0.3169884551563039,0.31562137978817256,0.3154717772834473,0.31743127503593255,0.001959497752485273,0.32772328298569164,0.3278786953791984,0.012406918095751118,0.257,0.24362948207171317,0.24347550460148945,0.2571625305589253,0.013687025957435844,0.405,0.40811447543160695,0.39635228735315775,0.41701881841930033,0.02066653106614258,40.9,37.6192828685259,39.188708177401466,39.26204105421301,0.07333287681154133,89.4,88.36950863213812,88.8916386417071,88.87786999043102,-0.013768651276080845,14.6,17.108552456839313,14.001486562899911,17.7070658939394,3.7055793310394893,19.4,18.08770252324037,22.14289168458408,15.847136586734123,-6.2957550978499555,8.3,10.009375830013282,8.915406991883227,9.318455059286247,0.4030480674030201,0.29606185231554427,5.916666666666666,0.6609493758755096,0.3390506241244904,0.2970649478149709,-0.018406829468476382,9.0,982.0,4.305135951661631,4.237794046966653,False,,,starter_bullpen_sequential,shadow_xw+plat_consol_v1,xwOBA,2026-08-12T00:45:51.193974+00:00,2026-08-11T23:40:00Z
823673,2026-08-11,2026-08-11T23:40:00Z,Baltimore Orioles @ Minnesota Twins,home,Bailey Ober,Baltimore Orioles,9,measured,389.0,0.3184395612557541,0.3150690433274672,-0.003370517928286909,0.3119348275867666,0.3150690433274672,0.3154717772834473,0.3128723853512422,-0.0025993919322050973,0.3185304463144148,0.3181238076355163,0.0026520303520690125,0.251,0.22848871181938915,0.24347550460148945,0.2355500474700149,-0.00792545713147455,0.445,0.3959455511288181,0.39635228735315775,0.44454334155344516,0.04819105420028741,33.1,39.66844621513945,39.188708177401466,33.50520164577112,-5.683506531630343,88.2,90.39362549800796,88.8916386417071,89.70198685630085,0.8103482145937448,21.7,16.126029216467465,14.001486562899911,23.824542653567548,9.823056090667636,16.2,24.862523240371846,22.14289168458408,18.189714434381443,-3.9531772502026357,6.2,8.318964143426296,8.915406991883227,5.785218525211507,-3.1301884666717203,0.30256864784769055,5.343137254901961,0.5867872444700941,0.4132127555299059,0.305415046315843,-0.010056730967604288,8.0,949.6444444444444,4.21875,4.340747415968617,False,,,starter_bullpen_sequential,shadow_xw+plat_consol_v1,xwOBA,2026-08-12T00:45:51.193974+00:00,2026-08-11T23:40:00Z
823832,2026-08-11,2026-08-11T22:40:00Z,Pittsburgh Pirates @ Miami Marlins,away,Paul Skenes,Miami Marlins,9,measured,532.0,0.3159859791115124,0.315515062776851,-0.0004709163346613976,0.2778687689850399,0.315515062776851,0.3154717772834473,0.27808537033570185,-0.03738640694774542,0.2685128159080678,0.26854965822030846,-0.04692211906313881,0.208,0.2445590969455511,0.24347550460148945,0.20892570793901313,-0.03454979666247632,0.33,0.40148366533864543,0.39635228735315775,0.3342723475787643,-0.06207993977439347,39.1,39.33893758300133,39.188708177401466,39.2498893439499,0.06118116654843675,88.4,88.7418326693227,88.8916386417071,88.25019402761559,-0.6414446140915118,15.6,13.67086321381142,14.001486562899911,15.269376650911509,1.2678900880115975,30.5,22.733386454183268,22.14289168458408,31.31335765578052,9.170465971196442,6.8,8.821938911022578,8.915406991883227,6.7287095978421325,-2.1866973940410945,0.2913081376231966,5.359375,0.5895669649284765,0.4104330350715235,0.2917829540336722,-0.02368882324977506,8.0,884.6424319727892,4.106435643564357,4.208355196078776,False,,,starter_bullpen_sequential,shadow_xw+plat_consol_v1,xwOBA,2026-08-12T00:45:51.193974+00:00,2026-08-11T22:40:00Z
823832,2026-08-11,2026-08-11T22:40:00Z,Pittsburgh Pirates @ Miami Marlins,home,Eury Pérez,Pittsburgh Pirates,9,measured,447.0,0.3170977530015946,0.3168810199338655,-0.00021673306772906908,0.2975926854237833,0.3168810199338655,0.3154717772834473,0.2989967335078458,-0.016475043775601494,0.29858432361345816,0.2999181283905628,-0.015553648892884464,0.212,0.24818857901726424,0.24347550460148945,0.21610378767991326,-0.027371716921576195,0.376,0.39810438247011953,0.39635228735315775,0.37766212681242994,-0.018690160540727807,39.5,37.403107569721115,39.188708177401466,37.7002156416055,-1.488492535795963,88.1,88.22132802124834,88.8916386417071,87.42968937954124,-1.4619492621658594,19.6,14.514581673306772,14.001486562899911,20.11309511040686,6.111608547506949,27.1,19.995245683930943,22.14289168458408,24.47156251104187,2.3286708264577918,9.4,9.336945551128819,8.915406991883227,9.844451101392913,0.929044109509686,0.2958848643960733,5.80625,0.6326530205425706,0.36734697945742945,0.2974098870431644,-0.018061890240282874,8.0,1043.0676486633934,4.037142857142857,4.261670012911941,False,,,starter_bullpen_sequential,shadow_xw+plat_consol_v1,xwOBA,2026-08-12T00:45:51.193974+00:00,2026-08-11T22:40:00Z
823917,2026-08-11,2026-08-12T02:10:00Z,Kansas City Royals @ Los Angeles Dodgers,away,Michael Wacha,Los Angeles Dodgers,9,measured,585.0,0.33718688416234915,0.3380543476417648,0.0008674634794156311,0.306853156417823,0.3380543476417648,0.3154717772834473,0.32853094437191593,0.01305916708846866,0.30956090944831366,0.33172035926661,0.016248581983162702,0.251,0.2797726427622842,0.24347550460148945,0.2884188840609297,0.04494337945944024,0.414,0.43540610889774245,0.39635228735315775,0.45479270546772904,0.05844041811457129,37.0,36.12254980079682,39.188708177401466,34.10508804166725,-5.083620135734215,88.5,89.23893758300133,88.8916386417071,88.84729894129423,-0.04433970041287694,16.8,13.36175298804781,14.001486562899911,16.160266425147896,2.158779862247984,19.1,17.189482071713147,22.14289168458408,14.827291405588978,-7.315600278995101,7.0,9.319309428950865,8.915406991883227,7.3171270882022,-1.5982799036810267,0.30175513229409473,6.0144927536231885,0.653109104065678,0.346890895934322,0.32252607099881436,0.007054293715367088,8.0,1116.2106901920083,4.0625,4.346917668919823,False,,,starter_bullpen_sequential,shadow_xw+plat_consol_v1,xwOBA,2026-08-12T00:45:51.193974+00:00,2026-08-12T02:10:00Z
823917,2026-08-11,2026-08-12T02:10:00Z,Kansas City Royals @ Los Angeles Dodgers,home,Blake Snell,Kansas City Royals,9,measured,18.0,0.3135542905763451,0.3118562826082176,-0.0016980079681274685,0.27622633694594856,0.3118562826082176,0.3154717772834473,0.2739130278066405,-0.04155874947680677,0.2796022152998672,0.27639780719305007,-0.0390739700903972,0.268,0.25205285524568394,0.24347550460148945,0.2774413192670309,0.033965814665541466,0.314,0.41334475431606904,0.39635228735315775,0.3274618489576168,-0.06889043839554093,18.2,40.2858432934927,39.188708177401466,18.709530934841457,-20.47917724256001,80.5,89.18260292164675,88.8916386417071,80.79096427993964,-8.10067436176746,-8.0,14.081035856573708,14.001486562899911,-7.9204507063262035,-21.921937269226113,27.8,20.06265604249668,22.14289168458408,25.188301777662968,3.045410093078889,11.1,7.534448871181938,8.915406991883227,9.380657837186813,0.4652508453035864,0.27376644759348884,3.0,0.42151940862401394,0.5784805913759861,0.2721024523903951,-0.043369324893052175,6.0,828.9920141969832,6.0,4.117110004004429,False,,,starter_bullpen_sequential,shadow_xw+plat_consol_v1,xwOBA,2026-08-12T00:45:51.193974+00:00,2026-08-12T02:10:00Z
823997,2026-08-11,2026-08-12T01:38:00Z,Texas Rangers @ Los Angeles Angels,away,Cody Bradford,Los Angeles Angels,9,measured,20.0,0.31728242847022914,0.3206239955353022,0.003341567065073048,0.3011701713600515,0.3206239955353022,0.3154717772834473,0.3045319190906314,-0.010939858192815899,0.3043236058986644,0.3092937545765686,-0.006178022706878672,0.207,0.24260849933598938,0.24347550460148945,0.2062628823574993,-0.03721262224399016,0.332,0.39292031872509964,0.39635228735315775,0.32912525038741597,-0.06722703696574178,46.2,37.070969455511296,39.188708177401466,43.70337447949494,4.514666302093474,92.1,87.78456839309429,88.8916386417071,90.9929297513872,2.1012911096800906,27.3,13.473227091633467,14.001486562899911,26.771740528733552,12.770253965833641,25.0,23.19049136786189,22.14289168458408,26.18277199089488,4.039880306310803,10.0,8.584355909694557,8.915406991883227,9.628675300533036,0.7132683086498091,0.29793171166875815,4.333333333333333,0.5066510137388192,0.49334898626118084,0.29964169159773385,-0.015830085685713424,8.0,1144.5315130240535,4.615384615384616,4.173193659792342,False,,,starter_bullpen_sequential,shadow_xw+plat_consol_v1,xwOBA,2026-08-12T00:45:51.193974+00:00,2026-08-12T01:38:00Z
823997,2026-08-11,2026-08-12T01:38:00Z,Texas Rangers @ Los Angeles Angels,home,Ryan Johnson,Texas Rangers,9,measured,231.0,0.31958390150602095,0.3197573410810541,0.00017343957503312968,0.31958651046364095,0.3197573410810541,0.3154717772834473,0.32384954467049865,0.008377767387051371,0.3399347495838695,0.3445526335318724,0.029080856248425102,0.269,0.2383096945551129,0.24347550460148945,0.2632926377552857,0.019817133153796268,0.479,0.39280849933598944,0.39635228735315775,0.47471725832198575,0.078364970968828,36.4,39.80977423638779,39.188708177401466,36.97687036900437,-2.2118378083970995,87.5,89.05973439575033,88.8916386417071,87.66809575404322,-1.223542887663882,19.6,13.462549800796813,14.001486562899911,19.061063237896903,5.0595766749969915,16.5,23.333598937583,22.14289168458408,17.387267568949014,-4.755624115635065,10.8,8.44515272244356,8.915406991883227,10.23034052011622,1.3149335282329933,0.2974986265564555,4.504166666666666,0.5204972163200795,0.4795027836799205,0.3013764736303826,-0.014095303653064661,7.0,340.0,4.559210526315789,4.20791169614699,False,,,starter_bullpen_sequential,shadow_xw+plat_consol_v1,xwOBA,2026-08-12T00:45:51.193974+00:00,2026-08-12T01:38:00Z
824240,2026-08-11,2026-08-11T22:40:00Z,Cleveland Guardians @ Detroit Tigers,away,Tanner Bibee,Detroit Tigers,9,measured,559.0,0.3256081871826124,0.32453116195020876,-0.001077025232403661,0.30622429522791517,0.32453116195020876,0.3154717772834473,0.31534558902553295,-0.00012618825791432808,0.3160249072560449,0.32510017612403547,0.009628398840588193,0.256,0.25351208499335987,0.24347550460148945,0.2665528668459862,0.023077362244496774,0.431,0.40356679946879154,0.39635228735315775,0.43884517920308497,0.04249289184992722,39.6,38.43609561752988,39.188708177401466,38.839488649740666,-0.3492195276608001,89.4,87.87362549800795,88.8916386417071,88.38198685630086,-0.5096517854062483,16.7,15.693625498007966,14.001486562899911,18.39213893510805,4.390652372208139,19.7,21.916998671978753,22.14289168458408,19.49902840100044,-2.643863283583638,6.8,10.624063745019921,8.915406991883227,8.103234494163596,-0.8121724977196312,0.28672816431204196,6.114583333333334,0.66547093487961,0.33452906512039005,0.2959410144380634,-0.019530762845383853,8.0,1201.0,4.060046189376443,4.325079268304334,False,,,starter_bullpen_sequential,shadow_xw+plat_consol_v1,xwOBA,2026-08-12T00:45:51.193974+00:00,2026-08-11T22:40:00Z
